dataset_name,data_mode,evaluation_protocol,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user7,user7,20,16,31276,20,11977,0.033115750633289975,,0.2660340669999641,0.40376006447985774,0.11903209984302521,0.8901227352425483,0.8873543074649666,0.9556535052415178,0.9645032303570293,0.9427035506556649,0.1848142629152916,0.5757710337638855,0.20505969775402855,0.21249060699674377
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user7,user7,30,16,31276,30,11967,0.06961665487568218,,0.3874483350000446,0.3589797695447002,0.10012006759643555,0.9206150246511239,0.9191086907736068,0.9752524883827405,0.9807770025846447,0.967789161497951,0.19292994860188947,0.5540350675582886,0.15425754157265814,0.2877914264226623
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user7,user7,50,16,31276,50,11947,0.16509475227121587,,0.5180040079994797,0.2892364032744465,0.07416809350252151,0.9481041265589688,0.947262164094533,0.9885470814103495,0.9911365207343273,0.9855323481873697,0.17501841273152235,0.49717870354652405,0.1025362015568762,0.47057838787980244
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user7,user7,100,16,31276,100,11897,0.29946468129709636,,0.6489009949991669,0.21079540255397353,0.04740479961037636,0.9677229553668992,0.9680248809163731,0.995333609477543,0.9962568631645508,0.9942778709088406,0.13822560686318425,0.41716259717941284,0.05001260822055981,0.6921913087332942
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user7,user7,200,16,31276,200,11797,0.40689025896525205,,0.7983413379997728,0.1779987359507672,0.040602587163448334,0.9691446978045266,0.9688213502098546,0.9948545203873981,0.9959594100561796,0.993408550829308,0.10955445960162807,0.353191614151001,0.05018224972450623,0.7595151309654997
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user8,user8,10,16,31276,10,11987,0.0,,0.12354440299986891,0.5023397286937175,0.16282197833061218,0.7888545924751814,0.7939545838818802,0.8712130955719087,0.9186819191174315,0.7837376944937736,0.13787969567464056,0.601915180683136,0.30174355551847837,0.14015183115041294
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user8,user8,20,16,31276,20,11977,0.0009459857299047845,,0.2632791419991918,0.48257282387932204,0.1537414938211441,0.8161476162645069,0.8142495063879838,0.8912805587767203,0.931378604594677,0.8154568292287281,0.15081578446213906,0.6013457775115967,0.2990732236787175,0.14193871587208817
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user8,user8,30,16,31276,30,11967,0.010512492943231647,,0.3910921529995903,0.4513350145300408,0.1392788141965866,0.8545165872816913,0.8543111837090799,0.9248622890171603,0.951262141941033,0.8759950279174767,0.17950762732304196,0.5955875515937805,0.2564552519428428,0.1534219102531963
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user8,user8,50,16,31276,50,11947,0.09731750214215809,,0.5169446390000303,0.3686703618285297,0.10551407188177109,0.906754833849502,0.9027545679855536,0.9551873199802894,0.9687012707965759,0.9351454033316409,0.17186013490555327,0.5433382987976074,0.15660835356156358,0.3246003180714824
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user8,user8,100,16,31276,100,11897,0.15540427397798537,,0.667236197999955,0.34050023550352865,0.09702444076538086,0.90409346894175,0.9002892425429567,0.9608026925020244,0.9753654617389568,0.938591149065576,0.14675223402885001,0.5083749890327454,0.15012187946541145,0.4283432798184416
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user8,user8,200,16,31276,200,11797,0.2924727342116784,,0.8284851459993661,0.2855609465586452,0.08072573691606522,0.9005679410019497,0.8787705912720205,0.9622752787925148,0.9751003888291974,0.9476582056946045,0.09672069776166321,0.4258714020252228,0.0893447486649148,0.603034669831313
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user9,user9,10,16,31276,10,11987,0.0,,0.16319310999915615,0.5652729418401773,0.1913178414106369,0.7178610161007758,0.7221073885694853,0.7861676096142187,0.8711727168964142,0.6221455935600484,0.11399453696908633,0.6036112904548645,0.31183782430966883,0.13773254358888795
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user9,user9,20,16,31276,20,11977,0.007198143324370092,,0.2844468239991329,0.5461141579629485,0.18339647352695465,0.7303164398430325,0.715512601342779,0.7893495311355119,0.8739449382626217,0.6269027047126451,0.07782107672685275,0.5992664098739624,0.3096768806879853,0.1547966936628538
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user9,user9,30,16,31276,30,11967,-0.0010755494490573981,,0.3997471819993734,0.5524088591945601,0.18656164407730103,0.7188100610010864,0.6961470476821471,0.7770421427685842,0.8684036469963958,0.6057675166028174,0.06754330269792498,0.6042605042457581,0.3517172223614941,0.15033007437118742
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user9,user9,50,16,31276,50,11947,0.045036115137509276,,0.5221271609998439,0.5289987469215116,0.17753402888774872,0.7338243910605173,0.7203342997933353,0.7956606398775037,0.881988068712899,0.6322218970308462,0.06018153146736253,0.5764269828796387,0.2854273039256717,0.22122708629781535
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user9,user9,100,16,31276,100,11897,0.04429047853359517,,0.6500284019994069,0.5462861886013062,0.185415580868721,0.714633941329747,0.6929270131066538,0.7720662947609056,0.867339518820692,0.6165611669045293,0.0620218511269084,0.5768770575523376,0.2774649071194419,0.2156846263763974
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user9,user9,200,16,31276,200,11797,0.03781002648683701,,0.7817759199997454,0.5697597178546172,0.1954803764820099,0.6957701110451809,0.6715455289698256,0.7395217364168969,0.8422193634431193,0.5826861170864157,0.05802956643479045,0.5807887315750122,0.3056709332881241,0.21293549207425616
