estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_anchor_cosine_g32_t010_rp150,1000,0.7847238491528465,0.8400075020460126,0.4095277788453531,0.11878797650224857,0.8993365032400336,1.3984666231874598
grouped_residual_irt_kmeans_cosine_g32_t010_rp150,1000,0.78468527620043,0.8405872056015277,0.407626692666609,0.11805505682252722,0.8996756831193753,1.3897586884999953
grouped_residual_irt_kmeans_cosine_g8_t010_rp150,1000,0.7844896585222094,0.8398881513139947,0.4083953318227543,0.11837440294978224,0.8988658485383321,1.5387487716250092
grouped_residual_irt_kmeans_cosine_g32_t010_rp050,1000,0.7844298114079887,0.8402689369828135,0.4079829847873857,0.11818802510177842,0.8995283107454439,1.4156100498749709
grouped_residual_irt_kmeans_cosine_g8_t010_rp050,1000,0.7844270880902533,0.8397574338455942,0.40855784612150103,0.11843271921990678,0.8987187870724802,1.5760720305000149
grouped_residual_irt_pca_quantile_g8_t025_rp050,1000,0.7843743503931995,0.8404792216058925,0.4085805344185449,0.11856085399410439,0.8986421847723662,1.5175345005624905
grouped_residual_irt_pca_quantile_g8_t025_rp150,1000,0.7843671333031301,0.8404735382377012,0.40857969150254914,0.11856068869452195,0.8986420541336145,1.5194792378749895
grouped_residual_irt_kmeans_euclidean_g16_t010_rp150,1000,0.7843098407409455,0.8403882877148313,0.40758863017099745,0.11804738234007828,0.8994769774345914,1.369343079375028
grouped_residual_irt_kmeans_euclidean_g8_t010_rp150,1000,0.784271875710388,0.839473265436028,0.40845079216963553,0.11839743972102121,0.8987315608247664,1.427203472812522
grouped_residual_irt_pca_quantile_g32_t010_rp050,1000,0.7842264555669187,0.839683550059107,0.40932469751072065,0.11879052016966553,0.8979919418137259,1.4509534818124337
grouped_residual_irt_kmeans_euclidean_g16_t010_rp050,1000,0.7842210342472673,0.8403087205601527,0.40764548410644597,0.11806848760377942,0.8994106747389368,1.370440772812529
grouped_residual_irt_pca_quantile_g32_t010_rp150,1000,0.7842186332890715,0.8396778666909157,0.4093224779370691,0.11878996876980374,0.8979910260977939,1.4451761035000459
grouped_residual_irt_kmeans_euclidean_g8_t010_rp050,1000,0.7841306472204934,0.83943916522688,0.4084541276943953,0.1184001643342949,0.8986959723002711,1.4080914103125224
grouped_residual_irt_kmeans_euclidean_g32_t025_rp150,1000,0.7841299748634029,0.8396267163771938,0.4084366483066488,0.11836189640059834,0.8992571794986075,1.4406137570000368
grouped_residual_irt_kmeans_cosine_g16_t010_rp050,1000,0.7840681298556411,0.840189369828135,0.40799831764326167,0.11819728664001466,0.8992657146707388,1.51663865525002
grouped_residual_irt_anchor_cosine_g8_t025_rp050,1000,0.7840401827638755,0.8398199508956988,0.41018562865666075,0.11902581199710231,0.8982493722967738,1.4257908990624912
grouped_residual_irt_kmeans_cosine_g16_t010_rp150,1000,0.7840045043265813,0.8402291534054742,0.4079144516667611,0.11816616809490729,0.8993418350237571,1.6098852483124801
grouped_residual_irt_kmeans_cosine_g8_t025_rp050,1000,0.7839100741773353,0.8395926161680458,0.4096949897155765,0.11884926688664607,0.8986524436348883,1.5303404554999673
grouped_residual_irt_kmeans_cosine_g16_t025_rp050,1000,0.7838386705516197,0.8394562153314541,0.4091425119059963,0.118629767682653,0.898997392045857,1.442922529624994
grouped_residual_irt_kmeans_cosine_g16_t025_rp150,1000,0.7838328935848816,0.839717650268255,0.4084941868548428,0.11838405279781475,0.8991793816869446,1.428333761812496
grouped_residual_irt_anchor_cosine_g16_t010_rp150,1000,0.7838230380850125,0.8405076384468492,0.40897310185422847,0.1185740545958109,0.898909014798424,1.716164641375002
grouped_residual_irt_anchor_cosine_g16_t010_rp050,1000,0.7837785190452335,0.8404621715013185,0.4089997410362078,0.1185834488445947,0.8989027197215592,1.6097826709999765
grouped_residual_irt_kmeans_euclidean_g16_t025_rp150,1000,0.7837746668648854,0.8398881513139947,0.4082846562118433,0.11829833684149013,0.8992334012286913,1.388036166249961
grouped_residual_irt_pca_quantile_g32_t025_rp150,1000,0.7837317270443278,0.8395073656451759,0.4092673914217207,0.11875941620101432,0.8980939417629458,1.4721321122500228
grouped_residual_irt_pca_quantile_g16_t010_rp050,1000,0.7837284540120176,0.8398540511048468,0.4088225550064617,0.11862745852051873,0.8982062656718749,1.507674297000051
grouped_residual_irt_pca_quantile_g16_t010_rp150,1000,0.7837284540120176,0.8398540511048468,0.4088210447185406,0.11862708392548965,0.8982124719120561,1.5112385426250228
grouped_residual_irt_pca_quantile_g32_t025_rp050,1000,0.7837239239562165,0.8394959989087933,0.4092709172485299,0.11876057084830055,0.8980937232845307,1.4155510480624685
grouped_residual_irt_kmeans_euclidean_g16_t025_rp050,1000,0.7835592293170444,0.8394391652268801,0.4087572121029452,0.11847968108523,0.8990272205080369,1.4202649286874873
grouped_residual_irt_kmeans_euclidean_g8_t025_rp050,1000,0.7835503925561307,0.8394277984904974,0.4095301908285255,0.11878456277751248,0.8987099858782395,1.4031171514375416
grouped_residual_irt_anchor_cosine_g8_t025_rp150,1000,0.7835447072684987,0.8396267163771938,0.41004857862462907,0.11897237880241335,0.8982623462375374,1.4476959418749402
grouped_residual_irt_anchor_cosine_g16_t025_rp050,1000,0.7834352431285136,0.8401439028826043,0.40993568719998613,0.11893855916918203,0.8987746197034927,1.641985765624952
grouped_residual_irt_kmeans_euclidean_g8_t025_rp150,1000,0.783404198780114,0.8394789488042194,0.40927500666356054,0.11868967146930244,0.8988680797638109,1.3924757259999865
rasch_irt_online_baseline,1000,0.7833732368162386,0.8399506683640993,0.41091211750339296,0.11931083630770445,0.8966877806169006,1.3613108293125435
grouped_residual_irt_anchor_cosine_g16_t025_rp150,1000,0.7833184909687905,0.8402121033009002,0.4096580793490613,0.11883485551074015,0.898827643639106,1.4001050570624898
grouped_residual_irt_kmeans_cosine_g8_t025_rp150,1000,0.7831080916882261,0.8393823315449669,0.409223693392182,0.11867577848088083,0.8988428040125918,1.5272712966874735
grouped_residual_irt_pca_quantile_g8_t010_rp050,1000,0.7828813189709833,0.8401609529871783,0.40873472095339924,0.11861024546585339,0.898458002698045,1.51410983856249
grouped_residual_irt_pca_quantile_g8_t010_rp150,1000,0.7828813189709833,0.8401609529871783,0.4087339494705208,0.11861010671256705,0.8984541227578848,1.470884369062503
